Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:38:46.572,00:38:50.369,"Dr. Khalifa: It's a, it's a constant companion from birth to death, that is with me.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:38:50.696,00:38:54.452,My name is Rashad Khalifa and my companion's name is Rashad Khalifa.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:38:55.228,00:39:00.209,And he stays with me to represent Satan's point of view from birth to death.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:39:01.189,00:39:05.966,"Now hopefully, halfway through my life, I will convince my companion to worship God alone.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:39:06.497,00:39:10.212,"And this is where Satan loses his representative, his ambassador.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:39:10.906,00:39:15.519,"So, what we're doing in this world is we're listening to God's message and Satan's message.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:39:15.519,00:39:23.603,"And we are doing, God is giving us the free will to choose either side. And this is how we get the game together,",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:39:23.603,00:39:24.827,back to God's kingdom.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:39:25.117,00:39:29.220,"If we make the wrong choice, we're permanently, eternally, outside from God's kingdom.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:39:30.568,00:39:33.446,This is a final chance for us.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:39:34.508,00:39:43.062,And it is (unintelligible),Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:39:43.062,00:39:50.166,"which makes sense. If you run a company, if you have a company and your employees have loyalty to another company, your competitive, you don't want them in your company.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:39:50.493,00:39:53.636,(unintelligible) to the other company. You're loyal to them.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:39:55.270,00:39:58.495,"So, even in our daily lives, we practice this principle.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:39:58.699,00:40:03.802,"And God wants in His kingdom, only creatures who are loyal to Him alone.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:40:04.292,00:40:10.620,"Well, they know that He is the only One who can reign a, a kingdom perfectly.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:40:10.947,00:40:14.253,"Satan is running the world now, by permission from God.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:40:15.029,00:40:16.498,We see this in the Quran.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:40:17.111,00:40:19.519,"Satan is the god of this world, with a small ""g"".",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:40:20.213,00:40:21.315,And he cannot do it.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:40:22.173,00:40:23.438,Things are getting out of hand.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:40:23.438,00:40:27.398,"The latest, latest problem Satan is having is AIDS, for example.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:40:28.337,00:40:30.337,"So, we can think... And he tried to fix it.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:40:31.154,00:40:34.134,He's working very hard with the scientists to create a cure for AIDS.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:40:34.379,00:40:36.379,But because this is something (unintelligible).,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:40:37.482,00:40:40.408,"Now, 200 years ago there was no such thing as AIDS, was there?",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:40:42.001,00:40:44.859,(unintelligible),Dr. Khalifa,
