Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:08:19.155,00:08:23.948,"[40:5]  ... to defeat the truth. Consequently, I punished them; how terrible was My retribution!",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:08:23.948,00:08:30.806,And we will witness retribution for the Muhammadans who are refusing to accept the miracle of the Quran,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:08:30.806,00:08:36.449,and refusing to accept the messenger of the covenant which is a rare opportunity.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:08:39.546,00:08:46.768,"We are very fortunate in that we live in this age including myself, all of us, as believers",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:08:46.768,00:08:51.436,"because when we live in this particular age where there is a messenger,",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:08:51.436,00:08:59.399,the people of that generation are either in the Highest Heaven or the lowest pit of Hell. There is no in-between.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:09:01.299,00:09:09.250,"Those who support the messenger and believe based on the evidence and proof of this system, God's proof is not subtle.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:09:12.774,00:09:20.841,"So, we can all, we can ask, you can ask yourself ""based on this evidence and the proof, do I believe that Rashad is God's messenger?""",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:09:23.441,00:09:24.986,"The answer is ""yes"",",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:09:24.986,00:09:30.447,"he is heading for the High Heaven, the highest rank. This is why it is my duty to find this out.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:09:31.479,00:09:34.025,Because there is so much responsibility hanging on it.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:09:36.025,00:09:39.786,"Your answer is ""no"", you are heading for the lowest pit of Hell and may God save you.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:09:40.575,00:09:41.300,(unintelligible),Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:09:42.454,00:09:52.469,"But if you continue with the way you are and you reject all the powerful evidence that is utterly overwhelming,",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:09:52.469,00:09:54.175,you're heading for the lowest pit of Hell.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:09:59.580,00:10:03.026,"[40:5]  ... Consequently, I punished them; how terrible was My retribution!",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:10:03.026,00:10:08.123,Retribution will come here in this world for the Muhammadans and we will see it.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:10:09.436,00:10:13.394,"IN SHAA ALLAH, we will witness it. Because it's inevitable. It's God's law.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:10:17.338,00:10:25.067,"The reason, by the way, I opened this at random, so we have to, we have to accept God's assignment here for us.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:10:26.099,00:10:33.078,But the reason I (unintelligible) our personal situation is that this is the Surah that has my name in it.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:10:33.928,00:10:35.928,"Surah 40, the only Surah.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:10:37.021,00:10:42.179,"And you find this statement that every community attacks their messengers,",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:10:42.179,00:10:45.000,in spite of the powerful evidence that we have.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:10:49.976,00:10:50.788,"Number 6,",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:10:50.788,00:10:57.281,"[40:6]  Thus, the word of your Lord is already stamped upon those who disbelieve, that they are dwellers of Hell.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:11:00.000,00:11:05.848,This is connected with the messengership.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:11:07.687,00:11:14.167,"And again, we have evidence here that the, the verse that talks about the messenger is number 5.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:11:14.167,00:11:17.867,And we're going to Feroz again (unintelligible).,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:11:20.842,00:11:23.328,Like I said...,Dr. Khalifa,45-4
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:11:20.842,00:11:23.328,(unintelligible),A man,45-4
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:11:23.328,00:11:31.400,"Excuse my, my pointing out of these things which I used to be (unintelligible), but",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:11:31.400,00:11:36.760,"I can't afford the punishment of being fired. So, I'm going to say this with you.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:11:36.760,00:11:42.950,"If you add the gematrical value of Rashad (505), this is Feroz's (unintelligible) the addition.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:11:43.568,00:11:45.962,The gematrical value of Rashad is 505.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:11:46.569,00:11:49.237,The gematrical value of Khalifa is 725.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:11:49.723,00:11:51.619,And this verse number is 5.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:11:53.319,00:11:54.834,"Now, you wanna add them.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:11:55.259,00:11:57.211,You have,Dr. Khalifa,45-5
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:11:55.259,00:11:57.211,1235,A man,45-5
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:11:57.211,00:12:03.279,"1235 which is 19 times, it's a multiple of 19.",Dr. Khalifa,45-6
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:11:57.211,00:12:03.279,Yes.,A man,45-6
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:12:05.287,00:12:14.731,"So, this is, this is God's mathematical confirmation that we're living in an age where God will send the messenger of the covenant.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:12:16.497,00:12:20.429,"And the things that happened so far and are, and are still happening with the disbelievers.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:12:21.887,00:12:28.002,"These are the last days of them, proof that this Quran is the truth.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:12:30.000,00:12:37.723,"And the, the beginning of the, the Surah also we will come to verses 10 and 11.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:12:41.366,00:12:43.609,We will see our message.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:12:43.609,00:12:47.734,The message that you and I are proclaiming so loudly. God alone.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:12:48.103,00:12:49.774,We will come to it in just a minute.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:12:51.774,00:12:53.106,"So, verse 7.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:12:54.503,00:13:14.598,"[40:7]  Those who serve the throne (the angels) and all those around it glorify and praise their Lord, and believe in Him. And they ask forgiveness for those who believe: ""Our Lord, Your mercy and Your knowledge encompass all things. Forgive those who repent and follow Your path, and spare them the retribution of Hell.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:13:15.691,00:13:17.084,"Number 8,",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:13:17.691,00:13:30.864,"[40:8]  ""Our Lord, and admit them into the gardens of Eden that You promised for them and for the righteous among their parents, spouses, and children. You are the Almighty, Most Wise.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:13:31.410,00:13:38.632,"[40:9]  ""And protect them from sin. Whomever You protect from sin has attained mercy from You. This is the greatest triumph.""",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:13:38.996,00:13:42.878,The angels pray for the believers in this world.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:13:44.335,00:13:49.432,"In the next two verses, you find exactly, you find the message exactly why people go to Hell.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:13:50.586,00:13:51.797,In 10 and 11.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:13:51.797,00:13:54.343,"It's very simple, very simple...",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:13:54.343,00:13:55.918,"Number 10 says,",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:13:55.918,00:14:08.545,"[40:10]  Those who disbelieve will be told, ""GOD's abhorrence towards you is even worse than your own abhorrence towards yourselves. For you were invited to believe, and you decided to disbelieve.""",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:14:09.942,00:14:18.378,"[40:11]  They will say, ""Our Lord, you have given us two death,* and two lives; now we have confessed our sins. Is there any way out?""",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:14:18.867,00:14:20.505,Is there any way out of Hell?,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:14:20.505,00:14:23.366,"Now, let us see the reason why are they in Hell.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:14:24.034,00:14:27.186,"Now, pay attention here. Don't let anything distract you. Well,",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:14:27.186,00:14:41.937,"[40:12]  This is because when GOD ALONE was advocated, you disbelieved, but when others were mentioned beside Him, you believed. Therefore, GOD's judgment has been issued; He is the Most High, the Great.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:14:41.937,00:14:47.337,Is this simple enough? When God alone is advocated they disbelieve.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:14:47.337,00:14:50.298,Dr. Khalifa: When God and Muhammad is advocated they believe.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:14:52.605,00:14:59.341,"A woman: Okay. When you said that another thing that's not reached then our experience will be, will be unrewarded.",A woman,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:14:59.705,00:15:07.429,A woman: And if somebody has been really not (unintelligible) and still believe in God and Muhammad because...,A woman,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:15:07.429,00:15:08.215,Dr. Khalifa: It's in vain.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:15:08.215,00:15:08.715,A woman: Why?,A woman,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:15:08.715,00:15:10.715,"Dr. Khalifa: It is in Surah 39, just before this.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:15:12.172,00:15:13.140,Dr. Khalifa: Yes.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:15:14.574,00:15:19.017,To believe in God alone is a prerequisite for acceptance of the good works.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:15:20.017,00:15:24.418,The good works are utterly in vain if a person does not accept God alone.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:15:25.632,00:15:31.019,If they cannot get rid of the addiction that happened to Islam in the last 1400 years.,Dr. Khalifa,
