Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow,VerseRefs,VerseLang,HasArabic,Description,TOC Time,TOC Title
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:37:47.761,00:37:54.123,"but in terms of, you're talking about the one big decision, I had a problem with that, because I saw one big decision. Well,",Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:37:54.123,00:37:59.764,"how do you know when you make one big decision, that you choose this or that? Because lots of times,",Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:37:59.764,00:38:12.205,"you know, you say, ""okay, yes, I believe in God"", but a second later, you're doing something that is contrary to, you know, Quranic law, or something of that nature.",Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:38:12.669,00:38:19.423,"When you make a big decision, you're creating a covenant with God, and you have to uphold,",Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:38:19.423,00:38:22.975,"you know, when you choose God, you're choosing, you're not just saying",Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:38:22.975,00:38:31.221,"""well, okay, I choose God, everything else is gonna follow, because God is gonna control it, so then I don't have to get up and pray, I don't have to do nothing, because, you know, I choose God.""",Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:38:31.508,00:38:34.097,"But when you choose God, you're choosing to be righteous.",Robert,26-25,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:38:31.508,00:38:34.097,Consequences.,Hamid,26-25,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:38:34.097,00:38:37.328,There is a consequence.,Hamid,26-26,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:38:34.097,00:38:37.328,It's a system. You're creating a covenant with God.,Robert,26-26,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:38:37.328,00:38:44.072,"Robert: And all these things that the Quran says for you is to prove to yourself that God is controlling,",Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:38:44.072,00:38:52.254,"controlling everything, that you're on the path to God, like praying and all these things. These are things for us to prove to ourselves that we have made the right decision.",Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:38:53.248,00:38:59.322,"And that... Because God controls the people who choose to go the other direction, too.",Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:38:59.322,00:39:04.106,"He says ""if you choose to go on Satan's path"", He pushes you that way. He controls everything.",Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:39:04.663,00:39:16.501,"So, all these things, like studying, for example, which is totally irrelevant, well, God will provide for us to do certain things. He controls all matters.",Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:39:16.501,00:39:25.555,And like what Gatut was saying earlier about studying and not having to,Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:39:25.555,00:39:29.365,"worry, he was saying strictly that ""you don't have to worry when an exam comes"",",Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:39:29.365,00:39:34.103,"not necessarily you don't have to prepare, because God will control that, God will prepare you.",Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:39:35.031,00:39:37.820,"You know, God will make sure that you get something done.",Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:39:38.377,00:39:44.507,"Like you said ""God instills in you the desire to study"", so that you are prepared. You don't have to worry about it.",Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:39:44.971,00:39:50.000,God will provide for you. God controls all these things on the basis of your covenant with Him.,Robert,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:39:50.000,00:39:54.075,"Because it is the nature of human being. I was just saying, it's a peace of mind.",Hamid,,,,false,,00:39:50.000,Peace of Mind Concept
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:39:54.075,00:39:58.581,"If you are worrisome and in disarray, you cannot achieve much.",Hamid,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:39:58.813,00:40:04.294,"You can go and stay in a library for hours and hours, but your mind is somewhere else.",Hamid,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:40:04.294,00:40:08.892,"But if you have that mind, that peace of mind, then you can achieve it.",Hamid,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:40:08.892,00:40:11.263,"God, God...",Robert,26-27,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:40:08.892,00:40:11.263,"So, that is...",Hamid,26-27,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:40:12.379,00:40:17.218,Hamid: I agree with you. He is Almighty. But He is not gonna interfere in daily basis.,Hamid,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:40:17.218,00:40:20.332,"Yes, yes",Dr. Khalifa,26-28,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:40:17.218,00:40:20.332,"He controls everything, everything.",Robert,26-28,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:40:17.218,00:40:20.332,Yes.,A man,26-28,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:40:20.332,00:40:21.961,Dr. Khalifa: Even the words you are saying.,Dr. Khalifa,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:40:22.239,00:40:24.425,Ali. W. are running out of time.,Dr. Khalifa,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:40:28.880,00:40:32.087,Dr. Khalifa: Thank God He interferes. He does everything in this world.,Dr. Khalifa,,,,false,,00:40:28.880,God Interferes in Everything
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:40:32.836,00:40:38.430,"When I was back in Iran, and my dad sat on the campus (unintelligible).",Ali,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:40:38.430,00:40:45.581,"And I was always warned to believe in God and stuff like that. And at school, they made us pray. They made sure we prayed.",Ali,,,,false,,00:40:38.430,Personal Experience with Prayer
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:40:45.581,00:40:51.315,"And I always went to it and sometimes, you know, I would just volunteer and try to lead it.",Ali,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:40:51.315,00:40:58.914,And there is a part of the Prayer in Iran where you put your hands up like this and you say some things about Ali or Muhammad.,Ali,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:40:59.332,00:41:02.235,I always forgot things. I could never remember.,Ali,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:41:03.256,00:41:04.235,Dr. Khalifa: Yeah.,Dr. Khalifa,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:41:05.040,00:41:10.356,"Ali: I would always skip it. I would remember everything else, but I would skip that. I don't know why.",Ali,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:41:10.546,00:41:16.836,"I would try to remember. I would tell myself, try to remember in the beginning, but I would just skip it. You know, unless somebody else was leading.",Ali,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:41:17.068,00:41:23.523,"But I would go down and I would do the thing and if my friend was there or somebody, he would say it loudly, so I would do it.",Ali,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:41:23.755,00:41:25.152,But I always skipped it.,Ali,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:41:25.384,00:41:26.317,And I always...,Ali,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:41:26.874,00:41:31.844,"Hamid: But if you forget it, there is no credit. But if you did it consciously, then there is some credit.",Hamid,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:41:31.844,00:41:33.844,"No,...",Dr. Khalifa,26-29,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:41:31.844,00:41:33.844,"No, no, no.",A man,26-29,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:41:33.844,00:41:36.535,God says it in the Quran.,Dr. Khalifa,26-30,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:41:33.844,00:41:36.535,"No, no, you do it in your Prayers so many times.",A man,26-30,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:41:36.535,00:41:39.370,But God told him to forget it?,Hamid,26-31,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:41:36.535,00:41:39.370,Absolutely.,Dr. Khalifa,26-31,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:41:36.535,00:41:39.370,Yes.,A woman,26-31,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:41:39.370,00:41:40.906,"Dr. Khalifa: See, the words you are saying now.",Dr. Khalifa,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:41:41.416,00:41:44.437,Dr. Khalifa: It is not even funny. God is doing everything. It's not even funny.,Dr. Khalifa,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:41:44.437,00:41:48.433,"Even the words you're uttering, the encounters you have every day.",Dr. Khalifa,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:41:48.897,00:41:58.137,"Ali: Right and right now, I'm going... you know, right now, I mean, school and stuff, I am running for my class presidency.",Ali,,,,false,,00:41:48.897,Running for Class Presidency
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:41:58.415,00:42:01.436,"Right now, there are a lot of people more popular than me and stuff.",Ali,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:42:01.436,00:42:06.035,"I'm not worried because I know God is on my side, but it doesn't mean that I'm not gonna work hard.",Ali,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:42:06.234,00:42:10.000,I've been working hard. I'm trying to get posters out. I'm working really hard on my speech.,Ali,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:42:10.000,00:42:12.996,"But if I know that God is on my side, I'm not worried.",Ali,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:42:12.996,00:42:22.025,"I know that I can win if I work hard with Him on my side. But God will provide the stuff for me, the slogans, how the speech will come.",Ali,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:42:22.025,00:42:22.586,Dr. Khalifa: Mā Shā Allāh.,Dr. Khalifa,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:42:22.586,00:42:23.843,And how does...,A woman,26-32,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:42:22.586,00:42:23.843,Douglas.,Dr. Khalifa,26-32,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:42:24.725,00:42:25.518,Dr. Khalifa: Douglas.,Dr. Khalifa,,,,false,,00:42:24.725,Believe and Work Righteousness
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:42:25.518,00:42:34.454,"Douglas: One of the things we find in the Quran is God says ""those who believe and work righteousness."" And that's the sequence.",Douglas,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:42:35.023,00:42:38.390,You cannot work righteousness unless you believe.,Douglas,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:42:38.762,00:42:40.876,A person can think they believe.,Douglas,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:42:41.040,00:42:44.964,"The Quran says ""have you not seen those who follow their own opinions?""",Douglas,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:42:45.335,00:42:51.790,"The Quran speaks of human beings who think they have guidance, who think they have knowledge, when in fact they don't.",Douglas,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:42:52.022,00:42:58.199,And all of us have at one time or another felt we know something or we know what to do in a situation.,Douglas,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:42:58.477,00:43:04.839,"That sequence throughout the Quran ""those who believe and work righteousness"",",Douglas,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:43:04.839,00:43:12.454,"one of the things that it points out is that it is Allah's will, it is God's will that we work the righteousness,",Douglas,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:43:12.454,00:43:15.104,that He guides us to work the righteousness.,Douglas,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:43:15.707,00:43:18.032,We cannot do it on our own.,Douglas,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:43:18.264,00:43:26.947,"So, to use the example of studying for the exam, a person who truly believes knows what God says in the Quran,",Douglas,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:43:26.947,00:43:33.402,that you must be responsible for your own actions in that sense and they will take that step.,Douglas,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:43:34.423,00:43:39.811,"So, that sequence is very crucial, ""those who believe and work righteousness.""",Douglas,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:43:39.811,00:43:40.419,Dr. Khalifa: Chester.,Dr. Khalifa,,,,false,,00:43:39.811,Daily Tests of Faith
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:43:40.929,00:43:48.127,"Jester: Also in the Quran, it says that God tests you daily and every time that you say something, you can make things go miserable for you.",Jester,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:43:48.497,00:43:53.256,"Isn't that also a test, you know? And when you're miserable, isn't that kind of a failed test?",Jester,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:43:53.256,00:43:58.061,"Because you would be happy if you didn't and if you listen, you believe in God because He makes things easier.",Jester,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:43:58.437,00:44:03.289,"I mean, God will give me (unintelligible), he just gave me a job today by having a (unintelligible).",Jester,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:44:03.567,00:44:07.769,I've just been accepting things as they come along lately and things have become a lot easier.,Jester,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:44:08.001,00:44:12.507,"I've argued things and already I've been arguing with God, (unintelligible).",Jester,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:44:16.080,00:44:18.080,"Dr. Khalifa: Fantastic, Jester. Mā Shā Allāh.",Dr. Khalifa,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:44:19.519,00:44:21.519,Hamid: I agree basically with what they say.,Hamid,,,,false,,00:44:19.519,Rapes and Satanic World
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:44:23.514,00:44:28.809,There are some rapes. There are some child abuse. God is not going to interfere.,Hamid,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:44:29.180,00:44:35.450,"The guy who abuses, the guy who misleads, the guy who represents himself...",Hamid,26-33,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:44:29.180,00:44:35.450,(unintelligible).,Dr. Khalifa,26-33,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:44:35.450,00:44:37.868,Something is missing here.,Dr. Khalifa,26-34,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:44:35.450,00:44:37.868,"had to, has to...",Hamid,26-34,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:44:38.100,00:44:44.091,"The rapes, the rapes and ones who does all this are in Satan's world, not in God's world.",Dr. Khalifa,26-35,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:44:38.100,00:44:44.091,The last... The last revelation is here,Hamid,26-35,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:44:44.091,00:44:46.416,and it says you have to pay the consequences.,Hamid,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:44:46.694,00:44:54.820,"It's here. He's not gonna come down or whatever, the jinn or whatever, is not gonna come and",Hamid,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:44:54.820,00:44:57.702,"hold my hand and say ""hey, not to steal things.""",Hamid,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:44:58.371,00:45:04.522,"I'm going to steal it if I decide, if I choose to be a thief, then I have to pay the price.",Hamid,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:45:04.522,00:45:09.002,You're making a decision to break God's law. You're making a decision to be in Satan's kingdom.,Dr. Khalifa,26-36,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:45:04.522,00:45:09.002,That's exactly what I'm saying.,Hamid,26-36,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:45:09.002,00:45:14.550,"I'm saying if the speaker is bad, I have to either hire someone to fix it in advance",Hamid,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:45:14.550,00:45:18.473,"because I have it up here, I know it's not working.",Hamid,26-37,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:45:14.550,00:45:18.473,"No, no, no, angels... No.",Dr. Khalifa,26-37,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:45:18.937,00:45:23.582,God will send His angels to fix your stomach or your heart or your car or your speakers.,Dr. Khalifa,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:45:23.582,00:45:25.474,And the wife.,Hamid,26-38,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:45:23.582,00:45:25.474,Yes.,Dr. Khalifa,26-38,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:45:25.474,00:45:28.449,"Hussein: I have a question about verse 20, Gatut please.",Hussein,,,,false,,00:45:25.474,Invisible Soldiers in Battle
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:45:28.449,00:45:42.701,"Going back to verse 20 of Surah 67, page 563. It's about the invisible soldier that you mentioned",Hussein,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:45:42.701,00:45:50.000,"the jinns or the angels, when the people were fighting the believers,",Hussein,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:45:50.000,00:45:56.177,"or the disbelievers were fighting the believers, even when the number of believers,",Hussein,,,,false,,,
26 Quran Study From Behrouz 1626 Sura 67 By Gatut Hamid Argues With Rashad,https://www.youtube.com/watch?v=CGfev9VS4Mw,00:45:56.177,00:46:06.298,"maybe, you know, ten, hundred times higher than the soldiers, the disbelievers were mostly (unintelligible).",Hussein,,,,false,,,
